	-----------------------------------------------------------------	
	Trajectory	0

BackScattered	Transmitted	Detected	Displayed	Nb Collisions	Max Depth	Mean Free Path	Mean dE/dS	Mean Phi	Mean Theta	Mean Position
no	no	no	yes	306	696.729	0	-0.0113523	3.01902	0.202068	(-376.861,-183.758,519.729)	

X	Y	Z	Rx	Ry	Rz	Energy	Region
256.861	-708.711	439.685	-0.644822	0.571115	0.452558	2.49266	Si
254.818	-706.901	441.119	-0.416409	-0.554728	-0.728752	2.45928	Si
248.776	-714.95	430.545	-0.475916	-0.630276	-0.610345	2.30504	Si
246.72	-717.672	427.909	-0.475916	-0.630276	-0.610345	2.2571	Si
246.518	-717.94	427.65	-0.0673143	-0.374875	-0.922186	2.25232	Si
246.438	-718.39	426.544	-0.0129027	-0.4255	-0.902305	2.2388	Si
246.433	-718.548	426.207	0.0664891	-0.394981	-0.91373	2.23457	Si
246.689	-720.069	422.69	-0.0469109	-0.496877	-0.864304	2.19096	Si
246.66	-720.376	422.155	-0.0235079	-0.191669	-0.979398	2.18385	Si
246.599	-720.867	419.646	-0.0234338	-0.354779	-0.932234	2.15439	Si
246.589	-721.03	419.22	0.0518883	-0.314201	-0.945462	2.14908	Si
246.685	-721.611	417.471	-0.218208	-0.511789	-0.833047	2.12757	Si
246.139	-722.892	415.386	-0.277557	-0.445761	-0.854909	2.09829	Si
245.666	-723.65	413.932	-0.224339	-0.467025	-0.859847	2.0782	Si
245.14	-724.745	411.914	-0.196159	-0.500555	-0.846845	2.05032	Si
245.122	-724.792	411.835	-0.297167	-0.832573	-0.423861	2.0492	Si
243.399	-729.618	409.378	-0.223981	-0.79372	-0.523125	1.97968	Si
243.368	-729.73	409.304	-0.150879	-0.798867	-0.540902	1.97795	Si
242.423	-734.734	405.916	-0.183356	-0.784287	-0.551917	1.90107	Si
242.067	-736.255	404.846	-0.302545	-0.792292	-0.486849	1.87666	Si
240.623	-740.036	402.523	-0.33535	-0.721171	-0.56301	1.81607	Si
240.581	-740.126	402.452	-0.287956	-0.749571	-0.5526	1.81444	Si
240.21	-741.092	401.74	0.160597	-0.937887	-0.225046	1.79771	Si
240.552	-743.09	401.261	0.0505733	-0.969115	-0.126857	1.76992	Si
240.742	-746.729	400.784	-0.0591171	-0.973706	-0.0807398	1.72041	Si
240.68	-747.756	400.699	-0.184661	-0.95955	-0.0651521	1.70626	Si
240.641	-747.957	400.685	-0.402262	-0.89759	0.142781	1.70343	Si
240.213	-748.911	400.837	-0.300432	-0.933712	0.0616546	1.68906	Si
237.276	-758.04	401.44	-0.748978	-0.627896	0.416877	1.55629	Si
235.121	-759.846	402.639	-0.772687	-0.619471	0.496647	1.51516	Si
232.722	-761.77	404.182	-0.772687	-0.619471	0.496647	1.47001	Si
230.876	-763.25	405.368	-0.761067	-0.640388	0.524066	1.43462	Si
230.84	-763.281	405.393	-0.794403	-0.575321	0.462209	1.43391	Si
228.113	-765.255	406.979	-0.688917	-0.629049	0.282275	1.38229	Si
227.879	-765.469	407.075	-0.632211	-0.696278	0.323993	1.37707	Si
227.563	-765.817	407.237	-0.539834	-0.758432	0.247894	1.36935	Si
226.022	-767.982	407.945	-0.204427	-0.908074	0.0381434	1.3252	Si
225.734	-769.262	407.999	-0.204427	-0.908074	0.0381434	1.30295	Si
225.527	-770.181	408.037	-0.377757	-0.849113	-0.0144905	1.28682	Si
225.447	-770.361	408.034	-0.417391	-0.800644	-0.122991	1.28341	Si
225.223	-770.79	407.968	-0.291352	-0.869308	-0.0677507	1.27478	Si
224.819	-771.998	407.874	-0.312588	-0.852633	-0.112715	1.25234	Si
224.419	-773.087	407.73	-0.240024	-0.861481	-0.172476	1.23147	Si
224.259	-773.663	407.615	0.365521	-0.644149	0.499927	1.22044	Si
224.777	-774.577	408.324	0.374994	-0.628928	0.526601	1.19692	Si
225.399	-775.62	409.197	0.385523	-0.638082	0.473689	1.16909	Si
225.554	-775.877	409.388	0.18678	-0.767515	0.349449	1.16225	Si
225.587	-776.013	409.45	0.138316	-0.801115	0.280527	1.15921	Si
225.85	-777.537	409.983	0.0363238	-0.793173	0.336501	1.12671	Si
225.909	-778.818	410.527	-0.129433	-0.823493	0.238603	1.09863	Si
225.745	-779.859	410.829	-0.147408	-0.843077	0.107763	1.07631	Si
223.954	-790.105	412.138	-0.151793	-0.838277	0.142695	0.859326	Si
223.638	-791.85	412.435	-0.0965648	-0.853949	-0.0188211	0.817125	Si
223.482	-793.232	412.405	-0.13355	-0.848643	-0.0304328	0.783401	Si
223.413	-793.669	412.389	-0.225002	-0.82772	-0.0606253	0.772409	Si
222.615	-796.603	412.174	-0.491725	-0.733496	0.113861	0.696276	Si
222.265	-797.125	412.255	-0.522506	-0.713184	0.118622	0.680126	Si
222.246	-797.151	412.26	-0.408347	-0.611147	-0.245053	0.679271	Si
222.129	-797.326	412.19	-0.346242	-0.683077	-0.175715	0.672717	Si
221.956	-797.668	412.102	-0.301236	-0.63858	-0.305632	0.661144	Si
221.894	-797.799	412.039	-0.26885	-0.638478	-0.330855	0.656365	Si
221.316	-799.172	411.328	-0.535177	-0.541367	-0.23409	0.606068	Si
221.274	-799.215	411.309	-0.58675	-0.508711	-0.20461	0.60413	Si
220.823	-799.605	411.152	-0.656969	-0.517376	-0.049504	0.585398	Si
218.445	-801.478	410.973	-0.685789	-0.493796	-0.0279101	0.495727	Si
217.858	-801.901	410.949	-0.558031	-0.634751	-0.0441145	0.472786	Si
217.303	-802.532	410.905	-0.394174	-0.736905	-0.0915878	0.44553	Si
216.751	-803.564	410.777	-0.310415	-0.679079	-0.30636	0.406084	Si
216.355	-804.431	410.386	-0.282464	-0.723611	-0.238093	0.368626	Si
216.029	-805.265	410.111	-0.130936	-0.659951	-0.440739	0.333434	Si
215.954	-805.646	409.857	-0.0412043	-0.698215	-0.401604	0.315071	Si
215.933	-806.007	409.649	-0.146987	0.410053	0.687312	0.298253	Si
215.871	-805.835	409.937	-0.175276	0.257602	0.756487	0.284329	Si
215.829	-805.773	410.12	0.526159	0.860516	-0.0107123	0.276193	Si
216.218	-805.135	410.112	0.691739	0.729399	-0.000671343	0.250901	Si
216.664	-804.666	410.111	0.935524	0.53988	-0.254894	0.228181	Si
217.011	-804.466	410.017	-0.917477	-0.184075	-0.0249653	0.214662	Si
216.307	-804.607	409.997	-0.925064	-0.190327	0.0289332	0.186183	Si
215.27	-804.82	410.03	-0.578505	0.0362237	-0.611086	0.1428	Si
215.053	-804.807	409.8	0.127901	-0.0213807	0.671837	0.127268	Si
215.073	-804.81	409.906	0.137152	0.0508023	0.683111	0.12062	Si
215.212	-804.759	410.598	-0.296457	0.350456	-0.524193	0.0773382	Si
215.182	-804.723	410.545	0.0537943	-0.58021	0.314935	0.0728101	Si
215.188	-804.794	410.583	-0.0290754	-0.663127	0.023306	0.0672914	Si
215.177	-805.046	410.592	-0.0290754	-0.663127	0.023306	0.05	Si
-----------------------------------------------------------------	-----------------------------------------------------------------	
	Trajectory	141

BackScattered	Transmitted	Detected	Displayed	Nb Collisions	Max Depth	Mean Free Path	Mean dE/dS	Mean Phi	Mean Theta	Mean Position
no	no	no	yes	257	816.187	0	-0.0110019	3.45077	0.176441	(-265.282,-57.8458,639.115)	

X	Y	Z	Rx	Ry	Rz	Energy	Region
-0.651198	-0.0692442	0	0	0	1	10	BN
-0.651198	-0.0692442	74.0009	0.0143826	0.0469656	0.998793	9.77428	BN
-0.474926	0.506365	86.2421	-0.0643544	0.121462	0.991354	9.7362	BN
-0.886585	1.28333	92.5835	-0.0643544	0.121462	0.991354	9.71626	BN
-1.36803	2.19201	100	-0.0643544	0.121462	0.991354	9.69289	Si
-4.54138	8.18137	148.884	-0.0920608	0.0989907	0.991981	9.49817	Si
-8.04404	11.9477	186.626	-0.0292646	0.0207296	0.998215	9.34558	Si
-8.21513	12.0689	192.462	0.00462272	0.0657092	0.996665	9.32184	Si
-8.20116	12.2676	195.476	-0.042262	0.171392	0.983387	9.30954	Si
-8.20283	12.2744	195.515	-0.159286	0.163865	0.971872	9.30938	Si
-9.25264	13.3543	201.92	-0.119332	0.190335	0.973761	9.28254	Si
-9.64759	13.9843	205.143	-0.0613099	0.250935	0.964564	9.26903	Si
-9.72864	14.316	206.418	-0.361085	0.262474	0.886039	9.26363	Si
-10.0304	14.5354	207.159	-0.361085	0.262474	0.886039	9.26021	Si
-10.087	14.5765	207.298	-0.413039	0.223181	0.863478	9.25957	Si
-12.475	15.8669	212.29	-0.415797	0.240024	0.849526	9.23593	Si
-22.33	21.5558	232.425	-0.416114	0.242268	0.847808	9.13882	Si
-36.3781	29.7348	261.047	-0.422864	0.237131	0.843732	8.99938	Si
-43.4099	33.678	275.077	-0.39997	0.292097	0.832541	8.92988	Si
-52.6416	40.42	294.293	-0.442929	0.32007	0.770297	8.83286	Si
-52.9939	40.6745	294.906	-0.454396	0.284952	0.782271	8.82949	Si
-53.2686	40.8468	295.379	-0.454396	0.284952	0.782271	8.82692	Si
-56.6251	42.9517	301.157	-0.473517	0.29805	0.750633	8.7956	Si
-82.2151	59.059	341.723	-0.496452	0.226951	0.770619	8.56578	Si
-83.7211	59.7475	344.061	-0.484903	0.292848	0.736659	8.55262	Si
-89.382	63.1663	352.661	-0.463633	0.344816	0.722362	8.50191	Si
-98.4444	69.9063	366.781	-0.445925	0.340037	0.741952	8.41662	Si
-100.579	71.5337	370.332	-0.476237	0.302034	0.739039	8.39557	Si
-102.571	72.7972	373.423	-0.471618	0.2925	0.750601	8.37715	Si
-112.654	79.0508	389.471	-0.387269	0.403978	0.752282	8.28281	Si
-113.906	80.3565	391.902	-0.481508	0.376101	0.697698	8.26842	Si
-122.68	87.21	404.616	-0.489582	0.357789	0.703424	8.18721	Si
-126.702	90.149	410.394	-0.292689	0.162334	0.898685	8.15033	Si
-129.846	91.8933	420.051	-0.285447	0.170594	0.900875	8.10192	Si
-132.841	93.6827	429.5	-0.288444	0.0937685	0.928196	8.05445	Si
-134.809	94.3226	435.834	-0.273585	0.128869	0.932418	8.02343	Si
-135.432	94.6159	437.957	-0.247038	0.224054	0.907693	8.01305	Si
-137.476	96.4702	445.469	-0.285383	0.126482	0.925293	7.97529	Si
-138.171	96.7783	447.723	-0.266453	0.165346	0.925868	7.96413	Si
-139.261	97.4546	451.51	-0.27039	0.138782	0.934144	7.94538	Si
-139.669	97.6641	452.92	-0.284704	0.129067	0.925019	7.93845	Si
-144.814	99.9965	469.636	-0.280001	0.158754	0.914735	7.85539	Si
-146.153	100.756	474.011	-0.296753	0.134634	0.911557	7.83324	Si
-148.038	101.611	479.8	-0.315747	0.0794973	0.916203	7.80376	Si
-151.9	102.583	491.005	-0.319449	0.0528437	0.92271	7.74682	Si
-153.007	102.766	494.203	-0.317638	0.0881634	0.900527	7.7306	Si
-154.089	103.066	497.27	-0.340115	0.0325507	0.878513	7.71463	Si
-158.655	103.504	509.066	-0.344551	-0.113558	0.901605	7.65158	Si
-160.256	102.976	513.253	-0.313819	-0.20121	0.889992	7.62963	Si
-160.83	102.608	514.882	-0.310003	-0.186305	0.917645	7.62097	Si
-162.884	101.373	520.963	-0.307947	-0.194473	0.908722	7.58956	Si
-163.432	101.027	522.58	-0.323833	-0.171101	0.904635	7.5811	Si
-164.837	100.285	526.504	-0.322506	-0.164168	0.924264	7.56047	Si
-170.601	97.3511	543.022	-0.323199	-0.160964	0.92903	7.47526	Si
-171.369	96.9684	545.231	-0.362211	-0.0742993	0.80582	7.46382	Si
-173.408	96.5501	549.768	-0.342162	-0.14494	0.768952	7.43672	Si
-179.364	94.0274	563.152	-0.343628	-0.140329	0.791295	7.3527	Si
-180.578	93.5315	565.948	-0.336896	-0.155998	0.808347	7.3355	Si
-187.886	90.1474	583.484	-0.319539	-0.193328	0.802211	7.2297	Si
-188.503	89.7743	585.032	-0.296454	-0.233747	0.793781	7.22018	Si
-188.541	89.7446	585.133	-0.237335	-0.300355	0.797371	7.21955	Si
-190.258	87.5709	590.903	-0.235182	-0.291143	0.805763	7.18383	Si
-193.606	83.4271	602.372	-0.2196	-0.298261	0.809663	7.11332	Si
-195.006	81.5247	607.536	-0.20928	-0.330461	0.790879	7.08149	Si
-198.941	75.3114	622.406	-0.226361	-0.30748	0.799034	6.98734	Si
-202.447	70.5497	634.78	-0.106702	-0.261963	0.849479	6.90901	Si
-202.683	69.97	636.66	-0.133903	-0.259477	0.845701	6.89772	Si
-205.404	64.6976	653.844	0.0144473	-0.310262	0.842022	6.79396	Si
-205.4	64.6132	654.073	0.0405642	-0.326802	0.834907	6.79255	Si
-205.369	64.3656	654.706	0.0544994	-0.345446	0.82635	6.78864	Si
-204.409	58.2838	669.254	0.0586755	-0.461648	0.764641	6.69765	Si
-204.159	56.315	672.515	-0.451789	-0.183174	0.754704	6.67539	Si
-204.854	56.0333	673.676	-0.447989	-0.183728	0.728529	6.66734	Si
-211.193	53.4336	683.984	-0.509928	-0.0216514	0.741281	6.59323	Si
-212.741	53.3679	686.234	-0.505956	-0.084918	0.733811	6.5772	Si
-214.116	53.1372	688.228	-0.484769	-0.137798	0.663779	6.56282	Si
-216.562	52.4417	691.578	-0.484769	-0.137798	0.663779	6.53607	Si
-218.655	51.8468	694.444	-0.481296	-0.161408	0.689172	6.51312	Si
-219.264	51.6425	695.316	-0.449341	-0.238831	0.661202	6.50638	Si
-219.3	51.6237	695.368	-0.44556	-0.244653	0.654144	6.50596	Si
-222.595	49.8143	700.206	-0.483819	-0.160578	0.61522	6.46651	Si
-223.113	49.6424	700.865	-0.483819	-0.160578	0.61522	6.46077	Si
-223.34	49.567	701.154	-0.495276	-0.142403	0.655072	6.45825	Si
-229.144	47.8983	708.83	-0.499656	-0.129099	0.658713	6.3954	Si
-235.68	46.2095	717.447	-0.471876	-0.239962	0.719719	6.32473	Si
-238.22	44.9177	721.321	-0.481033	-0.221356	0.717803	6.29541	Si
-247.347	40.7178	734.94	-0.443862	-0.299308	0.72685	6.1917	Si
-259.622	32.4402	755.042	-0.462706	-0.270637	0.729776	6.03867	Si
-262.306	30.8707	759.274	-0.450847	-0.29031	0.72339	6.00598	Si
-265.782	28.6323	764.852	-0.477173	-0.247813	0.712466	5.96234	Si
-274.324	24.1961	777.606	-0.473968	-0.253571	0.710258	5.86049	Si
-275.906	23.35	779.976	-0.411404	-0.343837	0.620804	5.84126	Si
-276.681	22.7016	781.147	-0.728291	0.193354	0.608503	5.83036	Si
-289.328	26.0591	791.713	-0.714549	0.212844	0.633832	5.72992	Si
-291.991	26.8524	794.076	-0.70203	0.241845	0.643241	5.70808	Si
-300.95	29.9385	802.284	-0.791226	0.0510787	0.450915	5.63311	Si
-320.039	31.1708	813.163	-0.643489	-0.0360994	-0.160851	5.48997	Si
-321.883	31.0674	812.702	-0.639916	-0.0589707	-0.187834	5.47265	Si
-326.186	30.6708	811.439	-0.642186	0.215601	-0.158566	5.4319	Si
-326.724	30.8513	811.306	-0.546243	0.0877692	0.122844	5.4268	Si
-341.854	33.2824	814.709	-0.552471	0.0211708	0.140565	5.25791	Si
-345.251	33.4126	815.573	-0.553562	-0.0207494	0.141155	5.21955	Si
-347.643	33.3229	816.183	-0.546579	-0.126589	0.143593	5.19244	Si
-347.657	33.3198	816.187	-0.47806	-0.065451	-0.0702289	5.19229	Si
-348.652	33.1835	816.04	-0.484215	0.0429897	-0.10341	5.17917	Si
-349.4	33.2499	815.881	-0.489123	-0.0397314	-0.095099	5.16943	Si
-355.316	32.7694	814.73	-0.495088	0.056912	-0.0890009	5.09303	Si
-358.465	33.1314	814.164	-0.505643	-0.111497	-0.0748643	5.0524	Si
-358.862	33.0438	814.105	-0.511719	-0.0569083	-0.0963159	5.04736	Si
-361.232	32.7804	813.66	-0.498769	-0.0860971	-0.15214	5.0176	Si
-361.317	32.7656	813.633	-0.518339	0.069596	-0.155563	5.01649	Si
-362.286	32.8956	813.343	-0.434329	-0.0578195	-0.47058	5.00442	Si
-363.265	32.7652	812.281	-0.421787	-0.113238	-0.493591	4.98984	Si
-367.065	31.7452	807.835	-0.429654	-0.0848914	-0.491977	4.93145	Si
-368.569	31.448	806.113	-0.431249	-0.0974782	-0.472	4.90857	Si
-370.755	30.9539	803.72	-0.43043	-0.108313	-0.465605	4.87532	Si
-372.379	30.5451	801.963	-0.187016	-0.667703	-0.394932	4.85044	Si
-373.409	26.8682	799.788	-0.2479	-0.66507	-0.368135	4.814	Si
-374.004	25.2722	798.905	-0.363234	-0.65967	-0.289177	4.79804	Si
-377.472	18.9735	796.144	-0.320929	-0.708083	-0.236248	4.73437	Si
-381.197	10.7563	793.402	-0.519512	-0.512943	-0.349166	4.65623	Si
-385.809	6.20235	790.302	-0.535082	-0.563584	-0.257613	4.59574	Si
-388.804	3.04806	788.86	-0.488912	-0.592669	-0.275577	4.55723	Si
-390.223	1.32709	788.06	-0.479317	-0.603649	-0.270844	4.53714	Si
-395.885	-5.80344	784.861	-0.427639	-0.61002	-0.318694	4.45513	Si
-396.136	-6.16171	784.674	-0.217361	-0.748252	-0.274584	4.451	Si
-397.782	-11.827	782.595	-0.129934	-0.790459	-0.216094	4.3977	Si
-398.629	-16.9789	781.186	-0.0967272	-0.776921	-0.272569	4.35143	Si
-398.998	-19.9408	780.147	-0.0104326	-0.775677	-0.295991	4.32415	Si
-399.005	-20.4803	779.941	0.189208	-0.724198	-0.376311	4.31916	Si
-398.9	-20.8829	779.732	0.227433	-0.714558	-0.374305	4.31516	Si
-394.751	-33.9189	772.903	0.267933	-0.711559	-0.355116	4.18386	Si
-393.01	-38.5407	770.597	0.208218	-0.723754	-0.370058	4.13607	Si
-392.952	-38.7447	770.493	0.212271	-0.699764	-0.408972	4.13398	Si
-392.203	-41.2118	769.051	0.155554	-0.643487	-0.509892	4.10781	Si
-391.779	-42.9688	767.658	0.174882	-0.629728	-0.520666	4.08746	Si
-391.447	-44.1618	766.672	0.239431	-0.619075	-0.509053	4.07329	Si
-391.179	-44.8561	766.101	0.164756	-0.648204	-0.504381	4.06487	Si
-389.6	-51.0666	761.269	0.175733	-0.628963	-0.524346	3.99291	Si
-389.48	-51.4964	760.91	0.220735	-0.59532	-0.546527	3.98772	Si
-388.1	-55.2186	757.493	0.248139	-0.587793	-0.543164	3.94011	Si
-386.39	-59.2705	753.749	0.312754	-0.569342	-0.530698	3.88718	Si
-383.639	-64.2778	749.081	0.306664	-0.59593	-0.504952	3.819	Si
-382.725	-66.0534	747.577	0.3238	-0.575163	-0.517838	3.79561	Si
-381.824	-67.6541	746.136	0.266993	-0.54982	-0.573808	3.77367	Si
-381.639	-68.0359	745.737	0.280874	-0.505054	-0.607872	3.76817	Si
-381.433	-68.4063	745.292	0.257407	-0.53111	-0.595761	3.76236	Si
-381.058	-69.1785	744.425	0.275396	-0.512539	-0.604257	3.75082	Si
-376.46	-77.7362	734.336	0.258079	-0.494428	-0.627317	3.61807	Si
-376.42	-77.8131	734.239	0.273514	-0.539324	-0.579781	3.6168	Si
-374.886	-80.8376	730.987	0.238638	-0.543861	-0.59127	3.57106	Si
-374.247	-82.2937	729.404	0.228189	-0.402036	-0.700702	3.54903	Si
-373.775	-83.1253	727.955	0.273784	-0.359426	-0.70942	3.53193	Si
-372.392	-84.941	724.371	0.287221	-0.286617	-0.743639	3.49003	Si
-371.731	-85.6012	722.658	0.347578	-0.216093	-0.744841	3.47077	Si
-368.696	-87.4881	716.154	0.335865	-0.258887	-0.729115	3.39745	Si
-368.016	-88.0122	714.678	0.211659	-0.505104	-0.631381	3.3802	Si
-368.01	-88.0256	714.662	0.277939	-0.609825	-0.493527	3.37997	Si
-366.399	-91.561	711.8	0.263871	-0.623615	-0.484392	3.33039	Si
-362.722	-100.25	705.051	0.256124	-0.626477	-0.484859	3.20998	Si
-361.564	-103.083	702.859	0.297694	-0.66306	-0.41031	3.1699	Si
-359.759	-107.103	700.371	0.347992	-0.665095	-0.370758	3.11568	Si
-358.372	-109.754	698.893	0.445663	-0.627436	-0.34071	3.07962	Si
-357.594	-110.849	698.299	0.412375	-0.648131	-0.343671	3.0637	Si
-356.357	-112.794	697.267	0.365962	-0.66005	-0.367802	3.03621	Si
-354.379	-116.361	695.28	0.282405	-0.682288	-0.397596	2.98643	Si
-351.365	-123.642	691.037	0.253697	-0.689096	-0.404749	2.88699	Si
-351.321	-123.762	690.967	0.279828	-0.668011	-0.421381	2.88534	Si
-351.19	-124.075	690.769	0.246178	-0.676554	-0.428519	2.88087	Si
-350.027	-127.27	688.745	-0.290984	-0.648839	-0.524301	2.83577	Si
-351.635	-130.854	685.849	0.0133197	-0.612478	-0.647643	2.78244	Si
-351.619	-131.591	685.07	0.0672302	-0.650058	-0.606816	2.77067	Si
-351.284	-134.83	682.046	0.0933078	-0.644019	-0.609913	2.72179	Si
-350.963	-137.046	679.947	0.112702	-0.628859	-0.62239	2.68764	Si
-350.264	-140.948	676.086	0.300069	-0.699192	-0.472012	2.62551	Si
-345.218	-152.704	668.15	0.38911	-0.818805	0.150296	2.45447	Si
-344.249	-154.743	668.524	0.590075	-0.611392	0.564681	2.42797	Si
-344.117	-154.88	668.65	0.512039	-0.652512	0.352769	2.42556	Si
-343.646	-155.48	668.975	0.483919	-0.670331	0.302152	2.4157	Si
-341.323	-158.698	670.425	0.441052	-0.69791	0.262752	2.36406	Si
-339.476	-161.621	671.526	0.441427	-0.694817	0.330589	2.31834	Si
-338.025	-163.904	672.612	0.579981	-0.589044	0.414638	2.28201	Si
-336.946	-165	673.384	0.521418	-0.642337	0.40514	2.26121	Si
-336.503	-165.546	673.728	0.558992	-0.605535	0.354477	2.25166	Si
-334.031	-168.223	675.295	0.516551	-0.644477	0.372121	2.20182	Si
-330.894	-172.138	677.556	0.632865	-0.542306	0.405246	2.13232	Si
-329.606	-173.241	678.38	0.589942	-0.588011	0.396214	2.10855	Si
-328.168	-174.675	679.346	0.053272	-0.906117	0.250515	2.07985	Si
-327.912	-179.026	680.549	0.157668	-0.897669	0.238726	2.02281	Si
-327.909	-179.047	680.555	0.25695	-0.872058	0.252865	2.02252	Si
-327.415	-180.725	681.041	0.379839	-0.830304	0.232085	1.99926	Si
-327.174	-181.251	681.188	0.648375	-0.589223	0.562449	1.99153	Si
-323.722	-184.388	684.183	0.689821	-0.546486	0.605885	1.92647	Si
-322.254	-185.551	685.472	0.745423	-0.484992	0.688019	1.89991	Si
-319.848	-187.116	687.692	0.72801	-0.474279	0.590385	1.85926	Si
-318.546	-187.965	688.748	0.767167	-0.406457	0.581444	1.83641	Si
-304.958	-195.164	699.046	0.811665	-0.363809	0.715797	1.60837	Si
-302.767	-196.146	700.979	0.682531	-0.575973	0.666268	1.57055	Si
-300.326	-198.206	703.362	-0.0463431	-0.770863	0.609402	1.51971	Si
-300.464	-200.504	705.179	-0.0387293	-0.817954	0.544642	1.47645	Si
-300.538	-202.075	706.225	0.162743	-0.758692	0.603783	1.44808	Si
-299.91	-205.003	708.555	-0.182529	-0.971528	0.149931	1.39037	Si
-300.262	-206.876	708.844	-0.185049	-0.96613	0.18655	1.36082	Si
-300.434	-207.775	709.018	-0.204038	-0.961333	0.192967	1.34637	Si
-300.749	-209.26	709.316	-0.0199494	-0.998012	-0.0374229	1.32223	Si
-300.753	-209.421	709.31	0.0842472	-0.983058	-0.157271	1.31968	Si
-300.539	-211.912	708.911	0.116026	-0.970674	-0.204374	1.27958	Si
-300.39	-213.158	708.649	0.144857	-0.970522	-0.187097	1.2589	Si
-300.309	-213.702	708.544	0.116909	-0.940908	-0.308742	1.24978	Si
-299.963	-216.486	707.631	0.334253	-0.913963	-0.226975	1.2014	Si
-299.281	-218.35	707.167	0.392237	-0.882094	-0.249432	1.16725	Si
-298.746	-219.555	706.827	0.399009	-0.787888	-0.418439	1.144	Si
-298.217	-220.599	706.272	0.399009	-0.787888	-0.418439	1.12117	Si
-297.771	-221.479	705.805	0.383637	-0.723299	-0.518996	1.10169	Si
-297.23	-222.499	705.073	0.431931	-0.6601	-0.559804	1.07685	Si
-297.187	-222.565	705.017	0.41612	-0.491207	-0.715326	1.07506	Si
-296.666	-223.18	704.122	0.576967	-0.509748	-0.543839	1.0527	Si
-296.311	-223.494	703.787	0.67943	-0.459924	-0.461698	1.04158	Si
-295.483	-224.054	703.225	0.566313	-0.577634	-0.484717	1.01941	Si
-294.655	-224.899	702.515	0.60241	-0.529066	-0.49574	0.99246	Si
-294.283	-225.226	702.209	0.668568	-0.485699	-0.455952	0.980902	Si
-293.386	-225.877	701.598	0.648841	-0.533023	-0.432221	0.955657	Si
-292.307	-226.764	700.879	0.419747	-0.717883	-0.453942	0.923856	Si
-291.97	-227.339	700.515	0.358055	-0.698796	-0.52249	0.908243	Si
-291.32	-228.608	699.566	0.323734	-0.733529	-0.498437	0.872537	Si
-290.984	-229.369	699.049	0.434072	-0.673875	-0.499936	0.851679	Si
-290.065	-230.796	697.991	0.494069	-0.593353	-0.540571	0.808534	Si
-289.695	-231.241	697.585	0.390398	-0.670484	-0.536897	0.792823	Si
-289.458	-231.648	697.259	0.676177	0.0180307	-0.66299	0.779962	Si
-287.244	-231.589	695.088	0.671065	0.0080359	-0.590391	0.709974	Si
-285.032	-231.562	693.142	0.615042	0.0407924	-0.812384	0.635942	Si
-284.775	-231.545	692.804	0.598553	0.191851	-0.821765	0.626037	Si
