	-----------------------------------------------------------------	
	Trajectory	0

BackScattered	Transmitted	Detected	Displayed	Nb Collisions	Max Depth	Mean Free Path	Mean dE/dS	Mean Phi	Mean Theta	Mean Position
no	no	no	yes	190	222.806	0	-0.0145481	3.29795	0.238859	(-122.445,-131.693,170.257)	

X	Y	Z	Rx	Ry	Rz	Energy	Region
12.6316	6.73706	147.086	0.471843	-0.225813	0.529139	1.63498	Si
13.5551	6.2951	148.122	0.429518	-0.313644	0.545303	1.60785	Si
14.1441	5.865	148.87	0.276465	-0.496442	0.535634	1.58864	Si
14.4126	5.38277	149.39	0.124029	-0.601129	0.477966	1.57493	Si
14.9403	2.82537	151.424	-0.213609	-0.757315	0.213118	1.51455	Si
14.5405	1.40797	151.822	-0.213609	-0.757315	0.213118	1.48734	Si
14.5062	1.28641	151.857	-0.330253	-0.72685	0.102119	1.48498	Si
13.5751	-0.762861	152.145	-0.330253	-0.72685	0.102119	1.44347	Si
11.8023	-4.66456	152.693	-0.199249	-0.777616	0.116401	1.36306	Si
11.4197	-6.15795	152.916	1.00544	-0.053821	-0.190749	1.33327	Si
16.935	-6.45319	151.87	1.00649	0.0574964	-0.147078	1.24701	Si
22.408	-6.14054	151.07	1.00425	-0.103356	-0.211415	1.15799	Si
22.7171	-6.17235	151.005	1.00815	-0.0277095	-0.21988	1.15273	Si
24.9602	-6.23401	150.516	1.00861	0.00478485	-0.168434	1.11456	Si
26.0433	-6.22887	150.335	1.0047	0.0702769	-0.226532	1.09577	Si
26.782	-6.1772	150.168	0.995825	0.135727	-0.199818	1.08278	Si
28.3187	-5.96776	149.86	0.895392	0.397873	-0.0529591	1.05533	Si
29.6494	-5.37643	149.781	0.73835	0.591812	0.0527107	1.02849	Si
30.4609	-4.72599	149.839	0.718141	0.631454	0.0262428	1.00834	Si
31.6271	-3.70053	149.882	0.419013	0.50338	0.496796	0.978239	Si
31.8249	-3.46293	150.116	0.408927	0.52972	0.477746	0.969337	Si
32.1321	-3.065	150.475	0.535998	0.424156	0.466796	0.955095	Si
33.0801	-2.31482	151.301	-0.445337	-0.239874	-0.664081	0.921283	Si
32.7331	-2.5017	150.783	0.276228	0.481363	0.650005	0.906084	Si
33.1121	-1.84129	151.675	0.44246	0.48181	0.545063	0.879069	Si
34.4592	-0.37442	153.335	0.328362	0.538484	0.577103	0.818105	Si
35.4446	1.24164	155.067	0.191097	0.690905	0.475473	0.755596	Si
35.704	2.17948	155.712	0.303447	0.659953	0.464947	0.72609	Si
35.8289	2.45099	155.903	0.361654	0.512549	0.586081	0.716957	Si
35.8505	2.4817	155.938	0.535823	0.146799	0.686083	0.715618	Si
36.2861	2.60104	156.496	0.52579	0.127482	0.7244	0.697433	Si
37.7966	2.96727	158.577	0.500948	0.2512	0.685046	0.632302	Si
37.8273	2.98265	158.619	0.500948	0.2512	0.685046	0.630843	Si
38.0044	3.07145	158.861	0.566442	0.270905	0.516211	0.622406	Si
38.0165	3.07721	158.872	-0.147476	0.051012	-0.810839	0.621894	Si
37.9123	3.11325	158.3	-0.100059	0.193769	-0.786666	0.604911	Si
37.7264	3.47324	156.838	-0.16243	0.0753345	-0.806784	0.55963	Si
37.6654	3.50152	156.535	-0.388251	-0.53293	-0.666508	0.550123	Si
37.3676	3.09283	156.024	-0.400791	-0.420273	-0.741636	0.530542	Si
37.2892	3.01056	155.879	-0.341768	-0.433069	-0.768673	0.525456	Si
37.1001	2.77092	155.453	-0.16757	-0.658628	-0.654964	0.511014	Si
36.7988	1.58692	154.276	0.146171	-0.29078	-0.888825	0.463474	Si
36.9134	1.35895	153.579	-0.112665	-0.166552	-0.916579	0.441785	Si
36.882	1.31243	153.323	-0.0136876	-0.267692	-0.899815	0.433889	Si
36.8804	1.28293	153.224	0.238312	-0.145851	-0.899285	0.430749	Si
37.1017	1.1475	152.389	0.114681	-0.281126	-0.899183	0.404206	Si
37.5024	0.165428	149.248	0.114681	-0.281126	-0.899183	0.301546	Si
37.8048	-0.576058	146.876	-0.120225	-0.0415897	-0.928558	0.214338	Si
37.5722	-0.656549	145.079	-0.300798	0.439388	-0.448065	0.142454	Si
37.4436	-0.468832	144.888	0.472868	0.00399337	-0.235394	0.12479	Si
37.5014	-0.468344	144.859	-0.396363	-0.0887799	0.453437	0.119604	Si
37.3749	-0.496677	145.004	-0.43083	0.0677295	0.483238	0.105945	Si
36.8781	-0.418578	145.561	-0.402857	-0.127228	0.59441	0.0556044	Si
36.8285	-0.43424	145.634	-0.402857	-0.127228	0.59441	0.05	Si
-----------------------------------------------------------------	-----------------------------------------------------------------	
	Trajectory	207

BackScattered	Transmitted	Detected	Displayed	Nb Collisions	Max Depth	Mean Free Path	Mean dE/dS	Mean Phi	Mean Theta	Mean Position
no	no	no	yes	148	298.558	0	-0.0151049	3.03847	0.339432	(-31.9365,42.9041,251.961)	

X	Y	Z	Rx	Ry	Rz	Energy	Region
-0.0172827	-0.0348848	0	0	0	1	5	BN
-0.0172827	-0.0348848	20.6895	0.090819	0.0261924	0.995523	4.89073	BN
4.20738	1.18352	66.9986	0.0733534	0.0922511	0.991717	4.6408	BN
6.49898	4.06549	97.9803	0.0881717	0.125917	0.983517	4.46598	BN
6.68004	4.32406	100	0.0881717	0.125917	0.983517	4.4542	Si
6.97232	4.74147	103.26	0.0109016	0.195382	0.975928	4.43088	Si
7.17631	8.39743	121.522	0.0320508	0.23066	0.967674	4.29874	Si
7.19632	8.54142	122.126	-0.00634371	0.205665	0.973781	4.29423	Si
7.18319	8.96694	124.141	0.00929639	-0.0184065	0.995006	4.27929	Si
7.19987	8.93392	125.926	0.0192881	0.0993795	0.989482	4.2663	Si
7.22457	9.0612	127.193	-0.0919264	0.153007	0.979089	4.25701	Si
7.21058	9.08449	127.342	-0.0456896	0.0522307	0.993751	4.2559	Si
6.94476	9.38836	133.124	0.00535862	-0.013682	0.991779	4.21361	Si
6.94809	9.37986	133.74	-0.192851	-0.0302842	0.967771	4.20906	Si
6.88493	9.36994	134.057	-0.196472	-0.00700647	0.968095	4.20666	Si
0.643316	9.14735	164.812	-0.198399	0.0549161	0.971638	3.97382	Si
0.585744	9.16329	165.094	-0.188353	0.0701421	0.979447	3.97161	Si
-0.181526	9.44902	169.084	-0.171136	0.105857	0.982085	3.9405	Si
-1.61774	10.3374	177.326	-0.0849416	0.486648	0.775003	3.87607	Si
-1.75726	11.1368	178.599	-0.312846	0.344438	0.800446	3.86331	Si
-4.30201	13.9385	185.11	-0.352565	0.335	0.783213	3.79997	Si
-4.53954	14.1642	185.637	-0.355563	0.379803	0.751363	3.79466	Si
-5.92379	15.6428	188.562	-0.427245	0.391016	0.690487	3.76396	Si
-6.10383	15.8076	188.853	-0.492733	0.402271	0.618458	3.76062	Si
-9.10418	18.2571	192.619	-0.557981	0.431084	0.509894	3.7123	Si
-10.1574	19.0708	193.582	-0.564348	0.448101	0.485252	3.69718	Si
-10.956	19.7049	194.268	-0.46378	0.548232	0.4945	3.68582	Si
-12.3467	21.3488	195.751	-0.494886	0.628636	0.355723	3.66168	Si
-13.0998	22.3055	196.293	-0.486825	0.674968	0.294416	3.64937	Si
-13.5418	22.9182	196.56	-0.459013	0.718841	0.250841	3.64201	Si
-15.0213	25.2353	197.368	-0.482633	0.68694	0.278865	3.61585	Si
-15.5204	25.9456	197.657	-0.482633	0.68694	0.278865	3.60741	Si
-15.72	26.2298	197.772	-0.494795	0.735216	0.165297	3.60403	Si
-16.1074	26.8054	197.902	-0.50475	0.730517	0.160866	3.59763	Si
-17.4804	28.7925	198.339	-0.506314	0.740091	0.137292	3.57536	Si
-17.8825	29.3803	198.448	-0.0262833	0.544426	0.683878	3.56883	Si
-17.9157	30.0669	199.311	-0.0110199	0.514844	0.706857	3.55844	Si
-17.9428	31.3333	201.049	-0.0396813	0.572534	0.660013	3.53815	Si
-18.212	35.2175	205.527	0.162718	0.510523	0.697798	3.48195	Si
-17.9207	36.1313	206.776	0.165198	0.459212	0.732932	3.46696	Si
-16.1687	41.0016	214.549	0.168046	0.434067	0.748134	3.37784	Si
-15.6071	42.4523	217.05	0.109503	0.488405	0.725116	3.34925	Si
-14.8911	45.6457	221.791	0.0746174	0.496239	0.72442	3.29297	Si
-14.7521	46.57	223.14	-0.0660451	0.381223	0.793572	3.27675	Si
-15.3915	50.2605	230.822	-0.0734346	0.388186	0.789475	3.19214	Si
-15.7945	52.3911	235.155	-0.104875	0.356628	0.801202	3.1433	Si
-16.2264	53.8598	238.455	-0.157868	0.331633	0.803953	3.10625	Si
-17.0489	55.5876	242.644	-0.183101	0.30259	0.811124	3.05901	Si
-17.8915	56.98	246.376	-0.156018	0.28062	0.826925	3.01683	Si
-18.1082	57.3699	247.525	-0.18668	0.246665	0.832792	3.00397	Si
-18.7633	58.2355	250.448	-0.188104	0.237991	0.835764	2.97141	Si
-19.0681	58.6211	251.802	-0.148619	0.28451	0.828107	2.95626	Si
-20.4557	61.2775	259.533	-0.328654	0.0389143	0.846868	2.86865	Si
-21.7615	61.4321	262.898	-0.278325	0.317189	0.828037	2.8306	Si
-25.7872	66.0199	274.875	-0.174792	0.482571	0.768188	2.69079	Si
-25.8776	66.2695	275.272	-0.11926	0.536857	0.742066	2.68561	Si
-25.9829	66.7437	275.928	-0.266587	0.562877	0.682671	2.67676	Si
-28.9381	72.9834	283.495	-0.364659	0.504708	0.684449	2.56546	Si
-29.0679	73.163	283.739	-0.291047	0.636997	0.600529	2.56179	Si
-30.5639	76.4373	286.826	-0.291047	0.636997	0.600529	2.50862	Si
-31.3198	78.0916	288.385	-0.291047	0.636997	0.600529	2.48138	Si
-31.6764	78.8722	289.121	-0.305471	0.583881	0.645334	2.46843	Si
-33.0193	81.439	291.958	-0.283543	0.544965	0.688769	2.42182	Si
-34.0453	83.4109	294.45	-0.321014	0.55705	0.660823	2.38295	Si
-34.8616	84.8275	296.131	-0.277781	0.581564	0.659555	2.35535	Si
-34.9591	85.0314	296.362	-0.272809	0.538348	0.698069	2.35151	Si
-34.9792	85.0712	296.414	-0.196673	0.727011	0.529305	2.3507	Si
-35.7219	87.8165	298.412	-0.00957521	0.625674	0.677204	2.30933	Si
-35.7239	87.9513	298.558	-0.527381	-0.724442	-0.301492	2.30694	Si
-35.8827	87.7333	298.468	-0.558479	-0.711451	-0.284646	2.3036	Si
-37.1475	86.122	297.823	-0.495223	-0.765121	-0.270209	2.27845	Si
-37.3536	85.8036	297.711	-0.48996	-0.80331	-0.1971	2.2738	Si
-37.9165	84.8806	297.484	-0.402465	-0.855612	-0.184584	2.26093	Si
-41.1964	77.9078	295.98	-0.439992	-0.826337	-0.211294	2.1693	Si
-42.8691	74.7664	295.177	-0.156517	-0.957947	-0.0391648	2.12538	Si
-43.8775	68.5945	294.924	-0.293965	-0.915708	0.198187	2.04993	Si
-43.8963	68.5359	294.937	-0.251834	-0.933843	0.0850328	2.04916	Si
-44.2168	67.3477	295.045	-0.24406	-0.935812	0.0468808	2.0339	Si
-44.4143	66.5904	295.083	-0.389768	-0.883192	0.178128	2.02415	Si
-44.4761	66.4502	295.111	-0.221853	-0.942202	0.0751488	2.02223	Si
-44.9182	64.5727	295.261	-0.234458	-0.935521	-0.0253286	1.99812	Si
-45.0551	64.0266	295.246	-0.195147	-0.946656	0.0143383	1.99101	Si
-45.5421	61.6643	295.282	-0.226948	-0.936728	-0.0336837	1.96051	Si
-46.0969	59.3742	295.2	-0.225701	-0.938302	-0.0178206	1.93033	Si
-46.3679	58.2476	295.178	-0.195949	-0.944934	-0.0187569	1.91536	Si
-46.5657	57.2936	295.159	-0.211357	-0.943439	0.0361625	1.90271	Si
-46.8436	56.0533	295.207	-0.164843	-0.951564	-0.00926247	1.88617	Si
-47.275	53.5628	295.183	-0.180009	-0.947814	-0.028729	1.85304	Si
-47.7817	50.8947	295.102	-0.0632744	-0.960971	-0.0641256	1.81701	Si
-48.2381	43.9636	294.639	-0.0683447	-0.96204	-0.0398793	1.72351	Si
-48.3815	41.9449	294.556	0.00322015	-0.965189	0.0229692	1.69537	Si
-48.3814	41.9002	294.557	0.0688592	-0.963124	0.00803868	1.69475	Si
-48.3025	40.7973	294.566	-0.304386	-0.906441	-0.186812	1.67923	Si
-48.4223	40.4406	294.492	-0.396669	-0.899767	-0.06569	1.67386	Si
-48.5605	40.1271	294.47	-0.752454	-0.686946	0.360056	1.66911	Si
-50.2515	38.5833	295.279	-0.797875	-0.51198	0.167417	1.63836	Si
-51.1375	38.0148	295.465	-0.282252	-0.471884	-0.511231	1.62298	Si
-51.5724	37.2877	294.677	-0.219545	-0.584248	-0.421924	1.60152	Si
-51.7585	36.7924	294.319	-0.493815	-0.336373	-0.50401	1.58962	Si
-52.5907	36.2256	293.47	-0.462403	-0.310707	-0.559348	1.56584	Si
-53.2181	35.804	292.711	-0.564144	-0.145985	-0.54402	1.54652	Si
-54.0176	35.5971	291.94	-0.568817	-0.195066	-0.464175	1.52618	Si
-55.4507	35.1056	290.77	-0.488607	-0.206344	-0.594214	1.48971	Si
-55.6057	35.0402	290.582	-0.471969	-0.184038	-0.636455	1.48505	Si
-56.0659	34.8607	289.961	0.588958	-0.423361	0.101435	1.4707	Si
-54.9603	34.066	290.152	0.585134	-0.452264	0.148427	1.4429	Si
-54.721	33.881	290.212	0.584079	-0.386685	0.0457832	1.43677	Si
-53.4239	33.0223	290.314	0.65318	-0.31772	0.114017	1.40341	Si
-52.0548	32.3563	290.553	0.695268	-0.245526	0.141233	1.37147	Si
-48.6905	31.1683	291.237	0.695268	-0.245526	0.141233	1.29667	Si
-47.4408	30.7269	291.49	0.742121	-0.135453	0.190313	1.26793	Si
-47.1223	30.6688	291.572	0.728087	-0.0617283	0.0829182	1.26097	Si
-47.0001	30.6584	291.586	0.733785	0.102718	0.177639	1.25825	Si
-43.4658	31.1532	292.442	-0.513856	0.478241	-0.497434	1.17982	Si
-44.6306	32.2373	291.314	-0.880605	-0.135698	-0.566998	1.14146	Si
-49.538	31.4811	288.154	-0.556316	0.739893	0.045143	1.04532	Si
-51.0845	33.538	288.28	-0.543694	0.74039	0.0668059	0.994841	Si
-53.2593	36.4995	288.547	-0.0571918	0.634388	0.601249	0.920121	Si
-53.2761	36.6866	288.724	-0.272794	0.696422	-0.468238	0.914362	Si
-53.3598	36.9001	288.581	-0.226375	0.720214	-0.45314	0.908355	Si
-55.133	42.5416	285.031	-0.439123	0.570496	-0.557888	0.754332	Si
-55.5771	43.1187	284.467	0.71597	0.867331	0.281582	0.732325	Si
-54.1239	44.8791	285.038	0.562297	0.608281	0.685253	0.687468	Si
-54.0457	44.9637	285.134	0.632838	0.57941	0.644737	0.684291	Si
-53.361	45.5906	285.831	0.928194	-0.0402609	0.470703	0.659519	Si
-47.2363	45.325	288.937	0.919341	0.140451	0.438139	0.505551	Si
-46.7743	45.3955	289.157	0.932825	0.105713	0.361591	0.492194	Si
-46.1366	45.4678	289.405	0.886103	-0.115519	0.559692	0.473797	Si
-44.5492	45.2609	290.407	0.632179	0.120043	1.04188	0.42473	Si
-44.363	45.2962	290.714	-0.643792	0.341228	-0.671515	0.416258	Si
-45.4118	45.8521	289.62	-0.668058	0.280276	-0.642734	0.368987	Si
-45.7563	45.9966	289.289	-0.542376	0.443564	-0.469342	0.353242	Si
-45.8502	46.0734	289.208	-0.504579	0.489266	-0.547938	0.34786	Si
-45.9018	46.1234	289.152	-0.533655	0.436922	-0.414696	0.344661	Si
-46.6772	46.7583	288.549	-0.574104	0.310952	-0.703198	0.299041	Si
-47.3273	47.1104	287.753	-0.548355	0.36192	-0.747118	0.261486	Si
-47.4899	47.2178	287.531	0.730911	0.407463	0.907519	0.251159	Si
-47.4705	47.2287	287.555	0.936096	-0.0910531	0.504759	0.250218	Si
-46.7914	47.1626	287.921	-0.265866	0.657803	-0.790233	0.224585	Si
-46.9531	47.5625	287.441	-0.411223	0.56408	-0.809552	0.202329	Si
-47.2753	48.0046	286.807	-0.159919	0.837432	-0.364474	0.172712	Si
-47.2859	48.0598	286.783	-0.353819	-0.767509	0.405309	0.17011	Si
-47.4166	47.7762	286.932	-0.286431	-0.806329	0.364778	0.155462	Si
-47.5134	47.5036	287.056	-0.237726	-0.811748	0.396538	0.14176	Si
-47.5751	47.2931	287.158	0.416136	0.735107	0.0965768	0.131025	Si
-47.3396	47.709	287.213	-0.0831823	-0.688678	0.536762	0.107218	Si
-47.3809	47.3675	287.479	0.548959	-0.164392	0.665719	0.0856077	Si
-46.9624	47.2422	287.987	-0.632395	-0.207577	-0.764105	0.0514467	Si
-46.9826	47.2356	287.962	-0.632395	-0.207577	-0.764105	0.05	Si
-----------------------------------------------------------------	-----------------------------------------------------------------	
	Trajectory	208

BackScattered	Transmitted	Detected	Displayed	Nb Collisions	Max Depth	Mean Free Path	Mean dE/dS	Mean Phi	Mean Theta	Mean Position
no	no	no	yes	126	142.725	0	-0.013696	3.29768	0.281235	(42.8259,128.965,66.5978)	

X	Y	Z	Rx	Ry	Rz	Energy	Region
0.0721515	-0.389944	0	0	0	1	5	BN
0.0721515	-0.389944	6.46172	-0.0617519	0.137134	0.988626	4.96587	BN
-0.0830611	-0.0452592	8.94662	-0.040959	0.131945	0.990621	4.95253	BN
-1.36527	4.08525	39.9578	-0.0157458	0.22927	0.972767	4.78596	BN
-1.61386	7.70485	55.3154	-0.0323272	0.202262	0.978376	4.6997	BN
-1.84755	9.16695	62.3879	-0.290906	0.123199	0.949544	4.65964	BN
-2.21677	9.32332	63.5931	-0.360653	0.0717296	0.846052	4.65256	BN
-6.45831	10.1669	73.5432	-0.361426	0.0844304	0.83296	4.58688	BN
-7.80464	10.4814	76.6461	-0.361397	0.16984	0.645398	4.56585	BN
-10.7554	11.8681	81.9156	-0.353235	0.208236	0.629952	4.51958	BN
-14.4741	14.0604	88.5476	-0.322783	0.144241	0.689573	4.45945	BN
-15.2335	14.3997	90.1699	-0.196991	0.461251	0.592431	4.44588	BN
-16.9347	18.3831	95.2861	-0.0604743	0.525778	0.575536	4.39593	BN
-17.0595	19.468	96.4737	-0.120918	0.463236	0.619665	4.38389	BN
-17.7476	22.1041	100	-0.120918	0.463236	0.619665	4.35783	Si
-18.9512	26.715	106.168	-0.126153	0.475358	0.60918	4.2867	Si
-19.2647	27.8965	107.682	-0.130934	0.436416	0.637155	4.26872	Si
-19.9381	30.1409	110.959	-0.130073	0.450115	0.627485	4.23142	Si
-19.9649	30.2335	111.088	-0.332762	0.529008	0.476885	4.22992	Si
-20.0016	30.292	111.141	-0.348462	0.541108	0.45226	4.22911	Si
-20.2118	30.6183	111.413	0.57719	0.584925	0.445574	4.22471	Si
-19.5272	31.312	111.942	0.551454	0.615852	0.437757	4.21604	Si
-18.3447	32.6327	112.881	0.525174	0.648969	0.424498	4.20035	Si
-17.1676	34.0872	113.832	0.491397	0.688685	0.405871	4.18391	Si
-15.0553	37.0475	115.577	0.5309	0.643197	0.425587	4.15228	Si
-14.4868	37.7363	116.032	0.587786	0.583193	0.435535	4.14436	Si
-6.71674	45.4456	121.79	0.557976	0.563573	0.488548	4.04643	Si
0.282542	52.5151	127.918	0.626044	0.527148	0.449042	3.95192	Si
6.15163	57.4571	132.128	0.642692	0.524362	0.430351	3.88008	Si
6.48852	57.7319	132.353	0.619334	0.532912	0.451019	3.87601	Si
7.8548	58.9076	133.348	0.634809	0.470595	0.492773	3.85888	Si
9.21282	59.9143	134.403	0.399914	0.734372	0.428765	3.8422	Si
10.471	62.2247	135.752	0.384027	0.722881	0.457325	3.81761	Si
16.327	73.2479	142.725	0.394678	0.871907	-0.138334	3.69787	Si
16.4581	73.5375	142.679	0.422664	0.859402	-0.154493	3.69521	Si
19.0986	78.9065	141.714	0.341745	0.895056	-0.164952	3.64501	Si
19.2486	79.2994	141.642	0.358437	0.886858	-0.199102	3.64145	Si
20.2465	81.7682	141.087	0.253069	0.90835	-0.292413	3.61885	Si
21.1941	85.1696	139.993	0.243675	0.911615	-0.289347	3.58832	Si
21.3141	85.6186	139.85	0.248955	0.89928	-0.332129	3.58428	Si
22.2994	89.1776	138.536	-0.0326924	0.910243	-0.388283	3.55179	Si
22.2939	89.3299	138.471	0.0785627	0.852258	-0.497155	3.55041	Si
22.5002	91.5681	137.165	0.105391	0.830607	-0.528804	3.52871	Si
22.8122	94.0268	135.6	0.0909006	0.846939	-0.504134	3.50414	Si
23.4735	100.188	131.932	0.0605903	0.854109	-0.496396	3.44347	Si
23.7738	104.421	129.472	0.033912	0.889483	-0.432133	3.40163	Si
23.9544	109.159	127.17	0.0607696	0.883044	-0.442373	3.35627	Si
24.4815	116.818	123.333	0.0268128	0.7959	-0.587888	3.28173	Si
24.7528	124.87	117.386	-0.00240548	0.802675	-0.579237	3.19341	Si
24.751	125.466	116.956	-0.0318686	0.858742	-0.491268	3.1868	Si
24.6897	127.118	116.011	-0.092716	0.845947	-0.505783	3.16966	Si
24.6726	127.273	115.918	-0.0814493	0.829029	-0.535672	3.16802	Si
24.5178	128.85	114.899	-0.152151	0.741319	-0.642983	3.15101	Si
24.0227	131.261	112.807	-0.285406	0.751414	-0.571747	3.12179	Si
23.7868	131.883	112.335	-0.183731	0.811924	-0.518262	3.11432	Si
23.284	134.104	110.917	-0.273784	0.697017	-0.652729	3.08955	Si
23.0146	134.79	110.274	-0.291633	0.690824	-0.651159	3.08059	Si
22.9765	134.881	110.189	-0.457866	0.589163	-0.669067	3.0794	Si
19.193	139.749	104.66	-0.482517	0.567725	-0.674471	3.00401	Si
15.859	143.672	100	-0.482517	0.567725	-0.674471	2.93957	BN
15.5336	144.055	99.5452	-0.513256	0.525067	-0.724948	2.93423	BN
15.4143	144.177	99.3767	-0.0648241	0.835817	-0.57889	2.93238	BN
15.2364	146.47	97.7881	-0.0515737	0.896885	-0.478948	2.9106	BN
14.8756	152.745	94.4371	-0.0792024	0.890728	-0.48669	2.85475	BN
14.7974	153.624	93.9568	0.0413945	0.790618	-0.637768	2.84676	BN
14.8069	153.805	93.8115	0.0941413	0.761557	-0.6672	2.84491	BN
15.6033	160.248	88.1668	0.129625	0.765279	-0.656408	2.77622	BN
15.8452	161.676	86.942	0.224298	0.709649	-0.696391	2.76079	BN
19.3463	172.753	76.0719	0.251637	0.724592	-0.66428	2.63119	BN
21.4327	178.76	70.5643	0.306262	0.67007	-0.709256	2.55984	BN
21.6081	179.144	70.1579	0.52775	0.461946	-0.79812	2.55481	BN
29.5024	186.054	58.2194	0.619369	0.330818	-0.87217	2.42324	BN
32.0247	187.401	54.6675	0.717668	-0.0373935	-0.680559	2.386	BN
36.3863	187.174	50.5314	0.708555	0.0241466	-0.766887	2.32978	BN
44.7045	187.458	41.5285	0.705226	0.0694867	-0.743512	2.21925	BN
47.6176	187.745	38.4573	0.705491	-0.217517	-0.729495	2.17895	BN
48.1504	187.58	37.9063	0.712703	-0.225355	-0.701634	2.17149	BN
49.5569	187.136	36.5217	0.144857	-0.145712	-0.988103	2.15192	BN
49.8086	186.882	34.8046	0.21031	-0.0855596	-0.982303	2.13458	BN
51.1324	186.344	28.6216	0.274758	0.113619	-0.974079	2.07141	BN
53.9734	187.519	18.5494	-0.0179999	0.669418	-0.533639	1.96532	BN
53.8979	190.328	16.3099	-0.147152	0.693142	-0.484815	1.92059	BN
52.8011	195.494	12.6963	0.982825	0.0865611	0.0424635	1.83982	BN
54.2542	195.622	12.7591	0.98891	0.0472938	-0.0709324	1.8233	BN
56.0986	195.711	12.6268	0.931714	-0.321375	-0.226586	1.80231	BN
56.7105	195.5	12.478	0.971806	-0.200894	-0.203364	1.79486	BN
60.9846	194.616	11.5836	0.953492	-0.222241	-0.260453	1.74482	BN
64.2364	193.858	10.6953	0.943906	-0.252427	-0.268854	1.70523	BN
71.2515	191.982	8.69717	0.862215	-0.500814	-0.168456	1.61751	BN
71.8457	191.637	8.58108	0.665054	-0.57986	-0.390017	1.60907	BN
73.6714	190.045	7.51039	0.619082	-0.602255	-0.422138	1.5753	BN
80.9999	182.916	2.51326	0.847626	-0.53509	-0.0532548	1.42749	BN
91.3354	176.391	1.8639	0.931342	-0.443335	0.0237161	1.26431	BN
91.4868	176.319	1.86776	1.01669	-0.29508	0.108456	1.26195	BN
92.8725	175.917	2.01557	1.0083	-0.330184	0.118432	1.24208	BN
101.493	173.094	3.02807	0.729543	0.736585	0.229078	1.11606	BN
102.404	174.014	3.31428	0.776936	0.709711	0.194556	1.09625	BN
104.067	175.533	3.73071	0.630875	0.859883	0.144692	1.06189	BN
105.376	177.318	4.03096	0.401156	0.733086	0.548347	1.02785	BN
106.4	179.189	5.43039	0.409615	0.761997	0.504324	0.985063	BN
107.2	180.677	6.41509	0.504384	0.696536	0.511518	0.951379	BN
107.856	181.583	7.08103	0.610825	0.679702	0.423027	0.928393	BN
109.015	182.873	7.8836	0.637135	0.692406	0.374319	0.894348	BN
109.266	183.145	8.03082	0.327964	0.863261	0.402656	0.887114	BN
110.643	186.771	9.72202	0.296673	0.728103	0.610025	0.809444	BN
111.471	188.802	11.4233	0.377584	0.882366	0.284676	0.754685	BN
111.548	188.983	11.4819	0.248438	0.938581	0.251197	0.750461	BN
111.841	190.089	11.7779	0.469638	0.859335	0.223529	0.726167	BN
112.665	191.597	12.1702	0.463679	0.892454	0.141933	0.68921	BN
113.531	193.264	12.4352	-0.779192	0.482537	0.688899	0.648571	BN
111.328	194.628	14.3828	-0.740417	0.770818	0.181294	0.584638	BN
110.481	195.51	14.5902	-0.380227	0.454137	0.765184	0.55704	BN
110.178	195.872	15.1999	-0.59413	0.367689	0.644483	0.537247	BN
110.08	195.933	15.3067	-0.59413	0.367689	0.644483	0.533039	BN
110.052	195.95	15.337	-0.564434	0.344721	0.697706	0.531841	BN
109.374	196.364	16.1745	-0.646541	0.316055	0.589366	0.501173	BN
108.155	196.96	17.2855	-0.591704	0.581934	0.245967	0.451268	BN
107.704	197.403	17.4731	0.322732	0.840875	0.357694	0.429785	BN
109.59	202.317	19.5634	0.172821	0.958112	0.0916223	0.260486	BN
109.698	202.914	19.6205	-0.166698	0.963513	-0.0113867	0.236841	BN
109.447	204.36	19.6034	-0.388446	0.750927	-0.553112	0.177047	BN
109.184	204.87	19.2281	-0.757628	0.208752	0.0348773	0.14613	BN
108.598	205.031	19.2551	0.541924	-0.359176	0.583543	0.107939	BN
108.896	204.834	19.5763	-0.427327	0.429619	-0.346292	0.0775153	BN
108.772	204.959	19.4755	0.300917	-0.500199	0.503827	0.0597245	BN
108.814	204.889	19.5452	0.639577	-0.0672718	0.678587	0.0507457	BN
108.821	204.889	19.5527	0.639577	-0.0672718	0.678587	0.05	BN
