	-----------------------------------------------------------------	
	Trajectory	0

BackScattered	Transmitted	Detected	Displayed	Nb Collisions	Max Depth	Mean Free Path	Mean dE/dS	Mean Phi	Mean Theta	Mean Position
no	no	no	yes	54	72.3277	0	-0.0222892	3.09655	0.332782	(-13.0174,-5.23939,52.2118)	

X	Y	Z	Rx	Ry	Rz	Energy	Region
-1.37234	-2.86959	30.8096	0.134109	-0.194796	0.952932	1.64591	BN
-1.21948	-3.09162	31.8958	0.134109	-0.194796	0.952932	1.63211	BN
-0.469171	-4.18146	37.2272	0.205121	-0.154873	0.945691	1.56399	BN
1.09142	-5.35975	44.4222	0.126136	-0.283767	0.919489	1.46851	BN
1.09783	-5.37419	44.4689	0.0764982	-0.246376	0.937961	1.46784	BN
1.6568	-7.17445	51.3226	0.254649	-0.226118	0.907628	1.37194	BN
3.23358	-8.57457	56.9426	0.239051	-0.237913	0.911799	1.28675	BN
4.40526	-9.74066	61.4117	0.0526099	-0.421446	0.875043	1.21625	BN
4.45198	-10.1149	62.1888	0.0134303	-0.267095	0.935225	1.20297	BN
4.48914	-10.854	64.7764	-0.0835896	-0.263096	0.932944	1.16128	BN
4.03811	-12.2736	69.8104	0.0559391	-0.185723	0.95	1.07799	BN
4.0518	-12.319	70.0428	0.00585853	-0.412038	0.873559	1.07402	BN
4.06918	-13.5411	72.6337	0.221253	-0.363533	0.869047	1.02574	BN
4.45308	-14.1719	74.1417	0.236779	-0.287487	0.907922	0.996605	BN
5.14025	-15.0062	76.7766	0.321139	-0.231659	0.889282	0.946928	BN
5.41625	-15.2053	77.5409	0.325481	-0.218402	0.899617	0.931706	BN
5.92784	-15.5486	78.9549	0.271673	-0.298638	0.890874	0.903567	BN
5.96267	-15.5869	79.0691	0.241167	-0.399769	0.808629	0.901224	BN
6.14139	-15.8831	79.6683	0.106647	-0.528528	0.752881	0.887662	BN
6.15842	-15.9676	79.7886	-0.00483829	-0.487021	0.788546	0.88471	BN
6.13526	-18.2993	83.5639	0.0164382	-0.760201	0.530126	0.796016	BN
6.18733	-20.7073	85.2432	0.112177	-0.757445	0.523606	0.733145	BN
6.39333	-22.0982	86.2047	-0.311862	-0.425944	0.742999	0.694715	BN
6.28259	-22.2494	86.4685	-0.115104	-0.610016	0.647762	0.687025	BN
6.24697	-22.4382	86.6689	-0.0565181	-0.684432	0.574599	0.680276	BN
6.11015	-24.095	88.0599	-0.742332	0.640669	-0.0780999	0.627151	BN
5.88707	-23.9025	88.0364	-0.724141	0.643377	-0.0444914	0.620211	BN
4.75424	-22.896	87.9668	-0.987363	0.387059	-0.437347	0.583833	BN
-2.62019	-20.0051	84.7004	-1.02644	-0.161606	-0.989117	0.403548	BN
-3.78703	-20.1888	83.5759	-1.00157	-0.336066	-0.805731	0.369406	BN
-3.99732	-20.2594	83.4068	-0.267579	0.688732	-0.988878	0.362779	BN
-4.0164	-20.2103	83.3363	-0.420368	0.330582	-1.16442	0.360506	BN
-4.26776	-20.0126	82.64	-0.420662	0.385531	-1.03026	0.341377	BN
-4.43621	-19.8582	82.2274	-0.526183	0.146494	-1.13645	0.328176	BN
-4.70014	-19.7848	81.6574	-0.598131	-0.201577	-1.1791	0.311284	BN
-6.78018	-20.4858	77.557	-0.517946	-0.132186	-1.30034	0.190815	BN
-8.43474	-20.908	73.4031	-0.476509	0.0845254	-1.39352	0.05	BN
-8.43474	-20.908	73.4031	-0.476509	0.0845254	-1.39352	0.05	BN
-----------------------------------------------------------------	-----------------------------------------------------------------	
	Trajectory	114

BackScattered	Transmitted	Detected	Displayed	Nb Collisions	Max Depth	Mean Free Path	Mean dE/dS	Mean Phi	Mean Theta	Mean Position
no	no	no	yes	49	50.6452	0	-0.025486	3.39399	0.49287	(23.1775,32.3621,38.805)	

X	Y	Z	Rx	Ry	Rz	Energy	Region
-0.00860285	-0.614878	0	0	0	1	2	BN
-0.00860285	-0.614878	5.69521	0.02719	0.219704	0.975188	1.94006	BN
0.123834	0.455258	10.4452	-0.0597066	0.209154	0.975937	1.88766	BN
-0.202992	1.60014	15.7873	0.131108	0.382063	0.918198	1.8276	BN
-0.0437389	2.06422	16.9026	0.250907	0.281391	0.932278	1.81396	BN
0.735348	2.93796	19.7974	0.266743	0.286246	0.923558	1.7789	BN
0.787341	2.99376	19.9775	0.133782	0.405797	0.907043	1.77666	BN
1.14364	4.07452	22.3932	0.190794	0.34381	0.923784	1.74614	BN
1.56225	4.82885	24.42	0.120946	0.376652	0.92292	1.72068	BN
2.16983	6.72099	29.0564	0.0785976	0.473816	0.880261	1.66177	BN
2.19013	6.84332	29.2836	0.403949	0.612652	0.672103	1.65867	BN
5.41137	11.7289	34.6432	0.566398	0.48177	0.661792	1.56267	BN
10.884	16.3838	41.0376	0.381722	0.63135	0.671694	1.44134	BN
11.9076	18.0767	42.8387	0.772986	0.383829	0.497631	1.4057	BN
13.8099	19.0213	44.0634	0.774792	0.555609	-0.017277	1.37241	BN
17.7146	21.8213	43.9763	0.631696	0.710167	-0.00125063	1.30309	BN
24.9284	29.9313	43.962	0.220359	0.754468	0.401012	1.14024	BN
26.0475	33.763	45.9987	0.244862	0.822451	0.227961	1.06087	BN
26.3042	34.625	46.2376	0.146347	0.853711	0.204489	1.04367	BN
27.1885	39.7839	47.4733	0.00211199	0.884861	0.119067	0.943383	BN
27.1929	41.6359	47.7225	-0.0135077	0.708112	0.54371	0.90622	BN
27.1554	43.6051	49.2345	-0.164991	0.648688	0.594859	0.855512	BN
27.1232	43.7316	49.3505	0.182818	0.846549	0.283397	0.85182	BN
27.9584	47.5992	50.6452	0.441072	0.819911	-0.111203	0.765053	BN
29.1752	49.8611	50.3384	0.695079	-0.394151	-0.809657	0.708878	BN
30.0785	49.3489	49.2863	0.372081	-0.396757	-1.03317	0.681093	BN
30.1489	49.2738	49.0907	0.0166193	0.126394	-1.12679	0.676942	BN
30.1498	49.2808	49.0284	-0.375357	-0.113063	-1.02716	0.675725	BN
30.0646	49.2551	48.7953	-0.324183	-0.346913	-0.92648	0.670723	BN
29.3047	48.4419	46.6236	0.0459513	-0.232915	-0.989068	0.61882	BN
29.4909	47.4982	42.616	0.889351	0.0789178	-0.463147	0.524465	BN
29.9456	47.5385	42.3792	0.832563	-0.390013	-0.445746	0.511293	BN
31.4788	46.8203	41.5583	0.789257	-0.0404453	-0.661348	0.463116	BN
31.7492	46.8064	41.3318	0.738055	0.383491	-0.572711	0.453616	BN
31.8425	46.8549	41.2594	0.812156	0.277619	-0.704839	0.450066	BN
32.4927	47.0772	40.6951	0.384335	-0.965705	-0.319573	0.427483	BN
32.6192	46.7593	40.5899	0.16204	-0.944717	-0.49357	0.417917	BN
32.7383	46.0649	40.2271	0.213267	-1.05171	-0.144898	0.396278	BN
32.9835	44.856	40.0606	0.548082	-0.934788	0.204242	0.361399	BN
34.3782	42.4772	40.5803	0.392633	-0.974377	0.423171	0.280097	BN
35.272	40.2591	41.5436	0.357548	-1.01186	0.266191	0.19676	BN
35.4336	39.8017	41.664	0.31781	-0.743835	-0.534189	0.177106	BN
35.7415	39.081	41.1464	0.567599	-0.751945	-0.282061	0.13296	BN
35.7786	39.0319	41.128	-0.426987	0.0459836	0.776216	0.129613	BN
35.7361	39.0365	41.2053	-0.432446	-0.0774745	0.798619	0.124455	BN
35.6503	39.0211	41.3638	-0.464267	0.414671	0.811268	0.114029	BN
35.3401	39.2982	41.9058	-0.0279386	0.762847	0.670075	0.0777968	BN
35.3377	39.3633	41.963	0.0919913	0.810997	0.604168	0.0725854	BN
35.3593	39.5537	42.1049	-0.286321	-0.673988	-0.701163	0.0580003	BN
35.3242	39.4711	42.019	-0.286321	-0.673988	-0.701163	0.05	BN
-----------------------------------------------------------------	-----------------------------------------------------------------	
	Trajectory	115

BackScattered	Transmitted	Detected	Displayed	Nb Collisions	Max Depth	Mean Free Path	Mean dE/dS	Mean Phi	Mean Theta	Mean Position
no	no	no	yes	58	64.6351	0	-0.0197575	2.7267	0.287499	(29.0764,16.9732,41.3041)	

X	Y	Z	Rx	Ry	Rz	Energy	Region
0.26358	0.313353	0	0	0	1	2	BN
0.26358	0.313353	1.84569	-0.00585475	0.03216	0.999466	1.98058	BN
0.254844	0.361341	3.33704	0.0546752	0.0897258	0.994882	1.96476	BN
0.615259	0.952806	9.89522	0.358229	0.422244	0.626313	1.89449	BN
0.86903	1.25193	10.3389	0.389994	0.231476	0.719812	1.88674	BN
1.36632	1.54709	11.2568	0.346745	0.535792	0.255174	1.87274	BN
1.5397	1.815	11.3843	0.439641	0.433455	0.302292	1.86722	BN
2.61589	2.87604	12.1243	0.416397	0.4874	0.261517	1.84015	BN
5.87966	6.69633	14.1741	0.326561	0.560233	0.257309	1.75255	BN
6.58202	7.90128	14.7275	0.355263	0.556721	0.233809	1.72766	BN
6.82163	8.27677	14.8852	0.321919	0.299082	0.506184	1.71977	BN
7.65423	9.0503	16.1944	0.251706	0.38349	0.493505	1.68943	BN
7.7355	9.17411	16.3537	0.316132	0.310574	0.513842	1.6856	BN
7.75566	9.19392	16.3865	0.30164	0.214848	0.581873	1.68484	BN
7.88416	9.28545	16.6344	0.127034	0.210031	0.666371	1.67977	BN
8.7979	10.7962	21.4276	0.179991	0.193478	0.658796	1.59396	BN
9.2612	11.2942	23.1233	0.26277	0.0796006	0.667202	1.56208	BN
9.51801	11.372	23.7754	0.31277	-0.394158	0.657982	1.54981	BN
9.99381	10.7724	24.7763	0.341522	-0.413644	0.558999	1.53059	BN
10.7098	9.90514	25.9483	0.714388	0.0899186	0.650017	1.50388	BN
10.8794	9.92648	26.1026	0.705847	0.176812	0.600099	1.50082	BN
15.9178	11.1886	30.3861	0.668356	0.251829	0.645451	1.40859	BN
16.08	11.2497	30.5427	0.704542	0.221734	0.577405	1.40531	BN
19.208	12.2342	33.1063	0.669864	0.337089	0.552917	1.34524	BN
25.3326	15.3161	38.1616	0.616832	0.337751	0.632042	1.21772	BN
26.492	15.951	39.3497	0.58173	0.178211	0.765855	1.18963	BN
30.3001	17.1176	44.363	0.672771	-0.170403	0.519778	1.09024	BN
30.8006	16.9908	44.7497	0.678071	-0.193137	0.616673	1.07825	BN
31.3114	16.8453	45.2143	0.725783	0.0517343	0.601406	1.06602	BN
31.9575	16.8914	45.7496	0.625505	0.434889	0.641671	1.05146	BN
32.9003	17.5469	46.7168	0.451654	0.559301	0.700586	1.02657	BN
34.2225	19.1842	48.7677	0.4287	0.646266	0.631885	0.977445	BN
34.8231	20.0897	49.6531	0.601816	0.483333	0.636094	0.953149	BN
36.7025	21.599	51.6394	0.510433	0.503029	0.706051	0.898081	BN
39.2219	24.0819	55.1244	0.510433	0.503029	0.706051	0.807544	BN
39.6288	24.4829	55.6873	0.520869	0.468734	0.724613	0.791866	BN
40.8065	25.5427	57.3257	0.627939	0.518368	0.544815	0.746836	BN
40.8963	25.6168	57.4035	0.687681	0.533644	0.445996	0.74388	BN
41.4864	26.0748	57.7863	0.751702	0.472511	0.414831	0.726088	BN
44.0228	27.6691	59.186	0.875722	0.00909612	0.441169	0.655037	BN
45.1966	27.6813	59.7773	0.87041	-0.080276	0.359262	0.624913	BN
46.2933	27.5802	60.23	0.87041	-0.080276	0.359262	0.59575	BN
47.0318	27.5121	60.5348	0.861432	-0.149471	0.353174	0.575524	BN
47.0859	27.5027	60.557	0.840626	-0.274957	0.500331	0.573995	BN
47.8534	27.2516	61.0138	0.869519	-0.25743	0.687107	0.551724	BN
49.6148	26.7302	62.4057	0.613742	-0.623292	0.377355	0.501108	BN
50.1703	26.166	62.7472	0.962147	-0.0641327	0.763437	0.477144	BN
51.8238	26.0558	64.0593	0.717454	-0.106781	0.00899696	0.430301	BN
52.0712	26.019	64.0624	0.685339	-0.172531	-0.0879518	0.420321	BN
52.5045	25.9099	64.0068	0.578017	-0.47017	-0.0623302	0.401769	BN
52.9896	25.5153	63.9544	0.847045	-0.151315	0.334799	0.376497	BN
53.2577	25.4674	64.0604	0.675064	-0.544183	0.189524	0.366614	BN
53.3448	25.3971	64.0848	0.480559	-0.72578	0.151984	0.362522	BN
53.5499	25.0874	64.1497	0.558113	-0.682515	0.299409	0.348914	BN
53.756	24.8354	64.2603	0.56607	-0.681404	0.363605	0.336885	BN
54.3394	24.133	64.6351	-1.01348	-0.348842	-0.689324	0.302662	BN
51.2296	23.0626	62.5199	-1.09317	-0.304557	-0.311604	0.194772	BN
47.6059	22.053	61.4869	-1.04908	0.251801	-0.340848	0.05	BN
47.6059	22.053	61.4869	-1.04908	0.251801	-0.340848	0.05	BN
-----------------------------------------------------------------	-----------------------------------------------------------------	
	Trajectory	116

BackScattered	Transmitted	Detected	Displayed	Nb Collisions	Max Depth	Mean Free Path	Mean dE/dS	Mean Phi	Mean Theta	Mean Position
no	no	no	yes	37	95.4307	0	-0.0228094	2.66292	0.289543	(10.1849,-6.86504,74.1957)	

X	Y	Z	Rx	Ry	Rz	Energy	Region
-0.231077	-0.191571	0	0	0	1	2	BN
-0.231077	-0.191571	26.4674	0.100844	0.00635824	0.994882	1.72146	BN
0.0141609	-0.176109	28.8868	0.0991746	0.0293978	0.996149	1.69295	BN
0.598148	-0.00300062	34.7526	0.0966672	0.0583959	0.988713	1.6231	BN
0.946225	0.20727	38.3127	0.099337	-0.0310744	0.994589	1.57908	BN
1.16655	0.138348	40.5187	0.115042	0.0209783	0.993901	1.55143	BN
1.79211	0.25242	45.9232	0.130517	-0.0583095	0.986551	1.4828	BN
1.92141	0.194653	46.9005	0.0970152	-0.137837	0.980439	1.46989	BN
2.29993	-0.343132	50.7258	0.0559868	-0.227773	0.962201	1.41874	BN
2.4545	-0.97198	53.3823	0.0235053	-0.307227	0.940412	1.38163	BN
2.54625	-2.17121	57.0531	0.0015218	-0.206885	0.967704	1.32819	BN
2.5472	-2.30041	57.6574	0.191735	-0.458144	0.855827	1.3194	BN
2.67902	-2.61539	58.2458	0.255752	-0.430502	0.853398	1.30968	BN
3.83306	-4.55796	62.0967	0.273275	-0.386079	0.879591	1.24556	BN
6.08717	-7.74254	69.352	0.28676	-0.412963	0.844748	1.12421	BN
7.23827	-9.40024	72.7429	0.128378	-0.318944	0.927273	1.06087	BN
7.78997	-10.7709	76.7278	-0.00593157	-0.329537	0.932276	0.990333	BN
7.75021	-12.9796	82.9764	0.342534	-0.199392	0.906362	0.875118	BN
8.15296	-13.2141	84.0421	0.586205	0.399412	0.827512	0.853179	BN
8.15349	-13.2137	84.0429	0.719611	0.168042	0.788989	0.853162	BN
8.33075	-13.1723	84.2372	0.724712	0.12926	0.800377	0.848488	BN
15.2245	-11.9427	91.8508	0.740969	-0.101008	0.803897	0.667367	BN
17.0569	-12.1925	93.8387	0.735557	-0.136704	0.802882	0.612436	BN
17.8717	-12.3439	94.7281	0.63444	-0.146541	0.455348	0.586476	BN
18.0257	-12.3795	94.8386	0.643847	-0.14437	0.522785	0.580633	BN
18.7549	-12.543	95.4307	-0.22201	0.245815	-0.734891	0.553202	BN
18.6921	-12.4735	95.2228	-0.0864086	0.452227	-0.62015	0.546143	BN
18.495	-11.4421	93.8085	-0.2854	0.484543	-0.530912	0.488807	BN
18.4463	-11.3594	93.7178	-0.234486	0.567848	-0.391689	0.484218	BN
17.9227	-10.0914	92.8432	-0.403303	0.467827	-0.427641	0.423882	BN
17.7426	-9.88254	92.6523	-0.371183	0.497426	-0.393906	0.410843	BN
16.7803	-8.59293	91.631	0.158848	0.677393	0.213813	0.33377	BN
17.2993	-6.37964	92.3296	0.080146	0.656419	0.302794	0.224738	BN
17.3239	-6.17817	92.4226	0.204677	0.35283	0.606969	0.212201	BN
17.5725	-5.74959	93.1599	0.133885	-0.0772351	0.727432	0.161212	BN
17.66	-5.80005	93.6352	0.203122	-0.00516499	0.286608	0.130211	BN
17.9376	-5.80711	94.0269	0.191715	-0.066671	0.217979	0.0595933	BN
17.9659	-5.81696	94.0591	0.191715	-0.066671	0.217979	0.05	BN
-----------------------------------------------------------------	-----------------------------------------------------------------	
	Trajectory	117

BackScattered	Transmitted	Detected	Displayed	Nb Collisions	Max Depth	Mean Free Path	Mean dE/dS	Mean Phi	Mean Theta	Mean Position
no	no	no	yes	45	73.5838	0	-0.023646	3.06142	0.417246	(16.944,-15.2252,48.9398)	

X	Y	Z	Rx	Ry	Rz	Energy	Region
0.08867	-0.246832	0	0	0	1	2	BN
0.08867	-0.246832	0.944821	0.0738937	-0.0623019	0.995318	1.99006	BN
0.285514	-0.412797	3.59623	0.303694	0.26889	0.93351	1.96192	BN
0.629021	-0.108656	4.65212	0.318774	0.278808	0.919846	1.94985	BN
2.9357	1.90882	11.3082	0.315432	0.235638	0.941438	1.87229	BN
4.55305	3.11703	16.1353	0.262789	0.293304	0.943263	1.81569	BN
4.89341	3.49691	17.357	0.223252	0.158873	0.999461	1.80108	BN
5.00749	3.5781	17.8678	0.290866	-0.00182869	1.00811	1.79528	BN
5.73361	3.57354	20.3844	0.251921	-0.482179	0.876201	1.76688	BN
7.1524	0.857957	25.3191	0.242085	-0.512336	0.854546	1.70207	BN
7.8808	-0.683582	27.8903	0.261367	-0.382863	0.936928	1.66652	BN
7.9923	-0.846922	28.29	0.20677	-0.418567	0.935177	1.6614	BN
8.37186	-1.61526	30.0067	0.221729	-0.458807	0.902087	1.63933	BN
9.75391	-4.47502	35.6294	0.0727421	-0.557491	0.866477	1.56367	BN
9.78425	-4.70755	35.9908	0.135968	-0.706854	0.7327	1.55843	BN
10.5114	-8.48756	39.909	0.051065	-0.538974	0.87387	1.49115	BN
10.5791	-9.20208	41.0675	0.116713	-0.524554	0.876343	1.47395	BN
10.6091	-9.33699	41.2929	0.142934	-0.456092	0.913335	1.47058	BN
10.9101	-10.2977	43.2167	0.506633	-0.307879	0.835595	1.44297	BN
14.5515	-12.5105	49.2224	0.463334	-0.373932	0.77823	1.34751	BN
14.7788	-12.6939	49.6041	0.401389	-0.452334	0.75089	1.34068	BN
17.9493	-16.2669	55.5354	0.365522	-0.508314	0.69068	1.23024	BN
22.5782	-22.7041	64.2821	0.354642	-0.527271	0.66946	1.04235	BN
25.1808	-26.5735	69.195	0.333867	-0.572885	0.603058	0.920456	BN
26.1206	-28.1861	70.8925	0.283217	-0.580751	0.635247	0.869656	BN
27.3205	-30.6465	73.5838	-0.783072	0.113408	-0.0975732	0.79028	BN
26.6207	-30.5452	73.4966	-0.775968	0.00733219	-0.00602373	0.772459	BN
26.1525	-30.5408	73.493	-0.51564	0.408175	-0.493006	0.760248	BN
23.4569	-28.407	70.9157	-0.655494	0.197716	-0.478302	0.653364	BN
21.9557	-27.9542	69.8203	-0.419052	0.603571	-0.278787	0.601813	BN
21.7496	-27.6573	69.6832	-0.574708	0.472648	-0.242433	0.590161	BN
21.2883	-27.2779	69.4886	0.0283308	0.589125	-0.554546	0.570911	BN
21.4345	-24.2371	66.6263	0.200172	0.570988	-0.547339	0.444598	BN
21.4963	-24.0607	66.4572	0.289815	0.435386	-0.656297	0.435821	BN
21.8051	-23.5968	65.758	0.63187	0.0430563	-0.716771	0.405205	BN
23.8492	-23.4575	63.4392	0.472569	0.530557	-0.393085	0.308272	BN
24.9362	-22.2372	62.535	0.780247	-0.738681	-0.132912	0.22818	BN
25.1894	-22.477	62.4919	1.03199	-0.582222	0.319047	0.215017	BN
25.3539	-22.5697	62.5427	1.19215	0.114476	0.957459	0.208371	BN
25.4366	-22.5618	62.6092	0.939386	-0.549769	0.967013	0.205434	BN
26.5249	-23.1988	63.7295	0.859282	-0.64466	0.863335	0.156059	BN
27.8909	-24.2235	65.1019	0.171112	-0.99019	0.650765	0.0796136	BN
27.9053	-24.3069	65.1567	0.00836884	1.16301	0.216516	0.0745047	BN
27.9059	-24.2291	65.1712	-0.766883	0.603708	0.462175	0.0703744	BN
27.723	-24.0852	65.2814	-0.840267	0.523554	0.434592	0.0554467	BN
27.6535	-24.0419	65.3174	-0.840267	0.523554	0.434592	0.05	BN
-----------------------------------------------------------------	-----------------------------------------------------------------	
	Trajectory	118

BackScattered	Transmitted	Detected	Displayed	Nb Collisions	Max Depth	Mean Free Path	Mean dE/dS	Mean Phi	Mean Theta	Mean Position
no	no	no	yes	37	83.1252	0	-0.0225243	3.32259	0.365262	(13.7717,27.3542,59.0621)	

X	Y	Z	Rx	Ry	Rz	Energy	Region
0.241368	0.121893	0	0	0	1	2	BN
0.241368	0.121893	0.817568	0.0479475	0.0846335	0.995258	1.9914	BN
0.45367	0.496635	5.22438	-0.0192548	0.116142	0.99298	1.94465	BN
0.314491	1.33614	12.4019	0.00828533	0.61222	0.787848	1.86702	BN
0.408339	8.27079	21.3259	0.282523	0.535001	0.793699	1.74174	BN
1.84089	10.9835	25.3504	0.345771	0.503874	0.788781	1.6828	BN
1.8915	11.0573	25.4659	0.432307	0.450309	0.777417	1.68106	BN
1.93001	11.0974	25.5351	0.366609	0.516663	0.769026	1.67999	BN
2.88884	12.4487	27.5464	0.427672	0.55061	0.703086	1.64879	BN
9.93462	21.5199	39.1296	0.378401	0.538335	0.742698	1.44964	BN
16.2478	30.5013	51.5206	0.2548	0.188779	0.952554	1.22876	BN
16.7532	30.8758	53.4102	0.132561	0.357228	0.926949	1.1993	BN
16.8015	31.006	53.748	0.124062	0.42396	0.89756	1.1938	BN
17.0095	31.7167	55.2528	0.0630833	0.230875	0.972789	1.16841	BN
17.6035	33.8906	64.4124	0.12206	0.293291	0.947848	1.02367	BN
17.6249	33.942	64.5784	0.12206	0.293291	0.947848	1.02073	BN
17.6253	33.9429	64.5814	0.399352	0.0311551	0.930031	1.02067	BN
17.6831	33.9474	64.7159	0.385101	-0.377665	0.685942	1.01824	BN
20.1924	31.4865	69.1856	0.413041	-0.348163	0.686468	0.908292	BN
20.7978	30.9763	70.1917	0.485265	-0.192395	0.81092	0.881608	BN
22.4938	30.3038	73.0259	0.379078	-0.0617157	0.337978	0.816711	BN
24.3321	30.0045	74.6649	0.354695	-0.147743	0.452342	0.722049	BN
24.414	29.9704	74.7694	0.42632	0.0291123	0.479187	0.717168	BN
24.7841	29.9957	75.1854	-0.185867	0.816633	-0.364701	0.698744	BN
23.9071	33.8492	73.4645	-0.968137	-0.0552004	0.0299622	0.596926	BN
21.4916	33.7114	73.5392	-0.966043	-0.100885	0.089827	0.537518	BN
20.3399	33.5912	73.6463	-0.943806	-0.0939306	0.40934	0.507254	BN
19.2607	33.4837	74.1144	-0.946278	-0.0930858	0.550417	0.477198	BN
17.6499	33.3253	75.0513	-0.892534	0.237945	0.842713	0.430804	BN
15.1428	33.9937	77.4185	-0.84382	0.448285	0.715198	0.349539	BN
13.0563	35.1021	79.1869	-0.744385	0.541968	0.768939	0.269076	BN
13.0093	35.1364	79.2355	-0.617669	0.625479	0.819389	0.266716	BN
12.7496	35.3993	79.58	-0.686117	0.669321	0.708911	0.250934	BN
11.9251	36.2037	80.432	0.109269	0.918741	0.579885	0.204417	BN
11.9259	36.2111	80.4366	-0.0150832	0.148122	1.08172	0.204072	BN
11.9188	36.2813	80.9487	-0.185543	0.60353	0.877729	0.183836	BN
11.4682	37.7469	83.0802	-0.0721109	1.06472	0.110946	0.0749883	BN
11.439	38.1786	83.1252	-0.0721109	1.06472	0.110946	0.05	BN
-----------------------------------------------------------------	-----------------------------------------------------------------	
	Trajectory	119

BackScattered	Transmitted	Detected	Displayed	Nb Collisions	Max Depth	Mean Free Path	Mean dE/dS	Mean Phi	Mean Theta	Mean Position
no	no	no	yes	42	36.4216	0	-0.0208522	3.27116	0.43834	(-16.012,18.1853,15.5339)	

X	Y	Z	Rx	Ry	Rz	Energy	Region
0.356479	-0.194514	0	0	0	1	2	BN
0.356479	-0.194514	0.498991	-0.13266	-0.115946	0.984357	1.99475	BN
0.121501	-0.399887	2.24257	-0.196548	-0.00928657	0.98892	1.97607	BN
-1.2068	-0.462647	8.92584	-0.200243	0.354647	0.920992	1.90433	BN
-1.90864	0.780368	12.1539	-0.176084	0.454196	0.875418	1.86611	BN
-2.14126	1.38039	13.3104	-0.189963	0.5067	0.840737	1.8515	BN
-2.49518	2.32443	14.8767	-0.230414	0.359963	0.908051	1.83077	BN
-4.06847	4.78229	21.077	-0.299054	0.423774	0.845219	1.75417	BN
-5.82754	7.27498	26.0487	-0.12198	0.144519	0.98083	1.68614	BN
-6.28319	7.81483	29.7125	-0.0691631	0.202808	0.97494	1.6417	BN
-6.3454	7.99723	30.5894	-0.12213	0.168318	0.976832	1.63079	BN
-7.02065	8.92785	35.9902	-0.128683	0.284199	0.937039	1.56343	BN
-7.07989	9.05869	36.4216	-0.339631	-0.060719	-0.880159	1.55765	BN
-7.32778	9.01437	35.7792	-0.335652	-0.10173	-0.863299	1.54846	BN
-7.58168	8.93742	35.1262	-0.316606	-0.204671	-0.826819	1.5389	BN
-7.87739	8.74626	34.3539	-0.330432	-0.134654	-0.848584	1.52705	BN
-8.16305	8.62985	33.6203	-0.292981	0.22118	-0.896251	1.51601	BN
-8.67167	9.01382	32.0644	-0.272111	0.300671	-0.792824	1.49374	BN
-9.31376	9.7233	30.1936	-0.18223	0.419079	-0.743038	1.46315	BN
-10.04	11.3934	27.2325	-0.295548	0.371046	-0.733053	1.41074	BN
-12.1875	14.0895	21.9059	-0.238634	0.393582	-0.753487	1.31269	BN
-14.1383	17.307	15.7463	-0.281622	0.388854	-0.731102	1.19671	BN
-14.4536	17.7424	14.9277	-0.280531	0.409796	-0.706645	1.17978	BN
-14.7447	18.1676	14.1944	-0.359851	0.37642	-0.669893	1.16393	BN
-15.0289	18.4648	13.6655	-0.286003	0.459215	-0.631328	1.15176	BN
-16.1426	20.253	11.2071	-0.237425	0.505136	-0.60634	1.09132	BN
-16.4201	20.8436	10.4982	-0.252279	0.449117	-0.66023	1.07249	BN
-16.772	21.4699	9.57747	-0.238392	0.529454	-0.554088	1.04977	BN
-16.9555	21.8776	9.15084	-0.504122	0.427584	-0.41323	1.03704	BN
-17.3961	22.2513	8.78969	-0.378075	0.42758	-0.0953515	1.02248	BN
-18.4787	23.4755	8.51667	-0.391021	0.424844	-0.126687	0.974302	BN
-23.2147	28.6213	6.98224	-0.19433	0.535387	-0.377559	0.763817	BN
-24.1585	31.2215	5.14852	-0.605257	0.338094	-0.0852672	0.664815	BN
-31.6013	35.379	4.1	-0.556672	0.397683	-0.0527651	0.391008	BN
-32.263	35.8517	4.03728	-0.333782	0.649336	-0.0654923	0.354666	BN
-32.6767	36.6567	3.95609	-0.754258	-0.656293	-0.0913579	0.314649	BN
